,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24
s0,55,43,49,68,51,46,57,56,47,41,56,33,56,43,41,50,60,41,38,55,46,49,53,55,45
s1,49,42,41,47,57,52,52,53,60,54,59,57,53,45,58,47,48,52,54,67,56,42,41,49,57
s2,48,44,49,55,52,52,51,46,38,52,52,37,57,53,58,52,50,37,61,40,38,59,59,58,37
s3,41,46,41,29,37,49,45,55,53,41,53,50,52,46,55,38,36,55,56,39,55,59,41,56,65
s4,50,59,39,34,47,56,38,59,56,48,50,42,64,52,56,55,37,53,44,45,53,44,59,41,53
s5,41,46,46,51,54,59,58,58,52,45,49,48,44,56,56,40,51,73,35,48,36,40,51,59,61
s6,53,51,40,50,57,44,57,48,49,55,47,61,49,48,56,71,50,71,50,45,48,45,36,52,53
s7,48,47,55,43,49,48,50,50,58,62,42,66,49,48,51,52,39,65,52,58,46,52,47,65,55
s8,63,50,61,52,50,57,55,42,46,44,55,47,45,47,48,47,53,48,40,58,40,58,62,49,51
s9,52,42,46,48,51,46,53,47,57,53,50,44,45,51,47,46,61,48,46,51,63,51,47,53,47
s10,45,38,40,45,40,40,68,61,43,44,52,38,53,50,50,49,48,44,45,35,49,50,58,56,53
s11,54,51,57,42,61,60,46,47,51,55,43,48,45,41,62,52,55,59,49,48,44,41,50,63,41
s12,39,46,57,49,43,49,52,57,54,46,60,46,62,38,48,61,61,49,52,52,44,49,51,57,50
s13,37,40,50,52,40,50,45,50,44,53,53,49,54,37,51,50,61,45,57,56,48,52,63,64,46
s14,61,54,48,55,47,52,47,47,60,56,46,56,59,56,48,53,37,42,40,55,61,67,59,49,42
s15,41,58,48,50,44,50,55,50,44,56,46,58,51,52,65,52,58,32,58,59,61,50,66,49,48
s16,58,45,45,49,45,44,50,46,44,35,50,51,43,61,49,56,46,61,58,42,39,48,58,59,55
s17,49,49,48,45,65,65,53,39,61,54,59,49,45,47,62,56,47,59,57,51,50,55,48,38,57
s18,60,48,60,39,56,47,60,54,59,51,46,48,53,66,50,57,45,65,53,49,42,56,63,50,52
s19,56,50,40,49,47,44,57,50,44,45,46,44,51,50,58,55,50,47,53,48,43,43,42,50,55
s20,37,49,51,45,39,62,63,37,60,61,47,48,56,45,61,50,47,45,53,55,44,52,31,50,38
s21,47,48,55,47,51,54,33,54,55,57,42,54,50,52,50,54,39,56,55,50,40,33,53,54,48
s22,50,61,54,56,55,50,50,48,46,52,55,46,40,45,57,46,59,67,59,48,65,56,56,53,55
s23,61,45,61,45,47,62,48,43,60,68,58,60,63,51,51,41,49,56,54,44,49,49,60,52,49
s24,66,63,43,39,44,55,46,55,51,49,55,36,60,58,56,55,46,52,42,36,59,47,45,50,51
