cell_id,c,c0_v,c0_t,c1_v,c1_t,c2_v,c2_t,c3_v,c3_t,c4_v,c4_t,c5_v,c5_t,c6_v,c6_t,c7_v,c7_t,c8_v,c8_t,c9_v,c9_t,c10_v,c10_t,c11_v,c11_t,c12_v,c12_t,c13_v,c13_t,c14_v,c14_t,c15_v,c15_t,c16_v,c16_t,c17_v,c17_t,c18_v,c18_t,c19_v,c19_t,c20_v,c20_t,c21_v,c21_t,c22_v,c22_t,c23_v,c23_t,c24_v,c24_t
s0,4,0,55,0,43,0,49,0,68,0,51,0,46,0,57,0,56,0,47,0,41,0,56,0,33,0,56,0,43,0,41,0,50,0,60,0,41,0,38,0,55,0,46,0,49,0,53,0,55,0,45
s1,0,0,49,0,42,0,41,0,47,0,57,0,52,0,52,0,53,0,60,0,54,0,59,0,57,0,53,16,45,0,58,0,47,0,48,0,52,0,54,0,67,9,56,0,42,0,41,0,49,0,57
s2,0,0,48,14,44,0,49,17,55,0,52,0,52,0,51,0,46,0,38,0,52,0,52,0,37,2,57,0,53,9,58,0,52,0,50,0,37,0,61,0,40,0,38,17,59,0,59,0,58,13,37
s3,0,0,41,0,46,0,41,0,29,0,37,0,49,0,45,0,55,0,53,1,41,53,53,0,50,0,52,0,46,9,55,0,38,0,36,0,55,0,56,0,39,0,55,0,59,0,41,16,56,0,65
s4,0,0,50,0,59,0,39,0,34,0,47,0,56,0,38,0,59,0,56,0,48,0,50,0,42,0,64,38,52,5,56,0,55,0,37,0,53,0,44,0,45,22,53,0,44,0,59,0,41,0,53
s5,0,0,41,13,46,0,46,34,51,0,54,0,59,0,58,0,58,0,52,0,45,0,49,0,48,0,44,0,56,7,56,0,40,3,51,0,73,0,35,0,48,0,36,4,40,0,51,0,59,13,61
s6,0,0,53,0,51,0,40,19,50,0,57,0,44,0,57,0,48,0,49,4,55,0,47,0,61,0,49,0,48,1,56,0,71,0,50,7,71,0,50,0,45,0,48,6,45,0,36,0,52,16,53
s7,0,0,48,0,47,0,55,0,43,0,49,0,48,0,50,0,50,0,58,0,62,0,42,0,66,0,49,0,48,1,51,0,52,0,39,0,65,0,52,7,58,0,46,6,52,47,47,0,65,0,55
s8,0,0,63,0,50,0,61,0,52,0,50,0,57,0,55,0,42,0,46,0,44,0,55,0,47,0,45,0,47,9,48,0,47,0,53,0,48,0,40,0,58,25,40,0,58,0,62,0,49,0,51
s9,4,0,52,0,42,0,46,0,48,0,51,0,46,0,53,0,47,0,57,0,53,0,50,0,44,0,45,0,51,0,47,0,46,0,61,0,48,0,46,0,51,0,63,0,51,0,47,0,53,0,47
s10,0,0,45,1,38,0,40,0,45,0,40,0,40,0,68,1,61,0,43,0,44,0,52,0,38,0,53,0,50,12,50,0,49,0,48,0,44,0,45,7,35,0,49,12,50,58,58,0,56,0,53
s11,0,6,54,0,51,0,57,0,42,37,61,0,60,0,46,0,47,0,51,0,55,43,43,0,48,0,45,0,41,6,62,0,52,0,55,0,59,0,49,0,48,0,44,0,41,0,50,12,63,0,41
s12,0,0,39,0,46,11,57,0,49,0,43,0,49,0,52,2,57,0,54,0,46,0,60,0,46,0,62,0,38,3,48,0,61,0,61,0,49,13,52,0,52,1,44,3,49,0,51,1,57,0,50
s13,0,0,37,0,40,0,50,15,52,0,40,0,50,15,45,0,50,0,44,0,53,0,53,0,49,0,54,0,37,7,51,0,50,0,61,0,45,0,57,0,56,0,48,5,52,0,63,0,64,0,46
s14,0,0,61,0,54,0,48,35,55,0,47,0,52,0,47,0,47,0,60,0,56,0,46,0,56,0,59,0,56,5,48,0,53,0,37,3,42,0,40,1,55,0,61,21,67,0,59,0,49,13,42
s15,1,0,41,0,58,0,48,0,50,0,44,0,50,0,55,8,50,0,44,0,56,0,46,0,58,0,51,0,52,0,65,0,52,0,58,0,32,0,58,0,59,0,61,0,50,0,66,0,49,0,48
s16,2,0,58,1,45,0,45,0,49,0,45,0,44,0,50,0,46,0,44,0,35,0,50,0,51,0,43,1,61,0,49,0,56,0,46,0,61,0,58,0,42,0,39,0,48,1,58,0,59,0,55
s17,0,0,49,3,49,0,48,20,45,0,65,0,65,0,53,0,39,0,61,0,54,0,59,0,49,0,45,0,47,18,62,0,56,0,47,0,59,0,57,0,51,0,50,9,55,0,48,0,38,11,57
s18,4,0,60,0,48,0,60,0,39,0,56,0,47,0,60,0,54,0,59,0,51,0,46,0,48,0,53,0,66,0,50,0,57,0,45,0,65,0,53,0,49,0,42,0,56,0,63,0,50,0,52
s19,3,0,56,0,50,0,40,0,49,0,47,0,44,0,57,0,50,0,44,0,45,0,46,0,44,0,51,0,50,4,58,0,55,0,50,0,47,0,53,0,48,0,43,0,43,0,42,0,50,0,55
s20,0,0,37,0,49,0,51,0,45,0,39,0,62,0,63,0,37,0,60,45,61,0,47,0,48,0,56,0,45,7,61,0,50,6,47,0,45,0,53,22,55,0,44,7,52,0,31,0,50,0,38
s21,0,22,47,0,48,0,55,0,47,0,51,0,54,0,33,0,54,1,55,0,57,0,42,0,54,0,50,0,52,3,50,6,54,15,39,0,56,0,55,14,50,0,40,7,33,0,53,0,54,0,48
s22,0,0,50,0,61,0,54,0,56,0,55,0,50,0,50,0,48,0,46,0,52,0,55,0,46,6,40,31,45,14,57,0,46,0,59,0,67,0,59,0,48,27,65,0,56,0,56,0,53,0,55
s23,0,12,61,0,45,0,61,0,45,0,47,2,62,0,48,0,43,0,60,0,68,0,58,12,60,0,63,0,51,6,51,10,41,8,49,0,56,0,54,16,44,0,49,14,49,0,60,0,52,0,49
s24,1,0,66,0,63,0,43,0,39,0,44,9,55,0,46,0,55,0,51,0,49,0,55,0,36,0,60,0,58,0,56,0,55,0,46,0,52,0,42,0,36,0,59,0,47,0,45,0,50,0,51
